,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GDF3,3.2932823,-0.0060021374,-0.046219613,-0.026840286,4.081219,-5.454585e-05,-3.642307e-08,2.633171,-0.02669807,-0.00025267966,0.00039919466,4.0352774,-4.1858628e-05,3.7671227,-0.043279804,4.498234
SERPINF1,4.504356,-0.00827365,-0.06321062,-0.03671053,5.581813,-0.00040951333,-4.9819967e-08,3.6012437,-0.036512416,-0.0006887554,-0.00033355996,5.519338,-5.726416e-05,5.1519747,-0.059197277,6.1526504
TMEM176B,4.2537985,-0.0068466687,-0.059719954,-0.034673203,5.272991,0.19772267,-4.7041816e-08,3.4014618,-0.034482535,0.17122096,0.20347267,5.2134666,-5.405418e-05,4.867508,-0.05591742,5.8115964
NUP107,3.178687,0.012040307,-0.044767916,-0.025936063,3.9496312,1.4415154,-3.5105675e-08,2.5449057,-0.025778463,1.42475,1.4413778,3.9018116,-4.0232237e-05,3.6493297,-0.041854568,4.34875
SPPL2B,3.2869945,-0.0031520247,-0.046205826,-0.026803268,4.0783844,0.6862633,-3.6330967e-08,2.6297185,-0.026650803,0.6671022,0.68887806,4.030946,-4.1701165e-05,3.7662172,-0.043236185,4.4930987
NDE1,3.5981767,-0.0022098955,-0.05061228,-0.029347105,4.4666715,1.0513124,-3.9759517e-08,2.8793418,-0.029175319,1.0309584,1.0531427,4.4140506,-4.5613793e-05,4.1255217,-0.047346953,4.9199834
CAPN7,3.6242497,-0.0024213593,-0.050973754,-0.029558778,4.49869,1.0107358,-4.004936e-08,2.9000902,-0.029386334,0.9901231,1.0127453,4.4458103,-4.595026e-05,4.154968,-0.04768742,4.9554095
CISH,3.6895537,-0.0041949046,-0.051846035,-0.030082665,4.576676,0.6042683,-4.078637e-08,2.9513428,-0.02991266,0.58232236,0.6077713,4.5239043,-4.683e-05,4.2258987,-0.04852318,5.0426784
CENPK,4.144312,-0.0030890075,-0.058278367,-0.033798836,5.1436343,1.0713991,-4.5799165e-08,3.3159842,-0.033601504,1.0475706,1.0739926,5.083453,-5.2555868e-05,4.7503676,-0.0545269,5.6662035
RBPMS,2.0882628,0.0018459745,-0.029412255,-0.01703828,2.594699,0.9463061,-2.3063274e-08,1.67203,-0.01693781,0.9354622,0.9462106,2.5631003,-2.642679e-05,2.397536,-0.027493583,2.8566499
SLC41A3,2.4282405,-0.0015003729,-0.03415867,-0.01980464,3.014393,0.7206873,-2.6831698e-08,1.9432882,-0.019691462,0.7071396,0.72187686,2.978679,-3.0777283e-05,2.7843075,-0.03194996,3.320043
GFM1,3.8744404,-0.0019221865,-0.05450966,-0.031602718,4.8104143,1.2409723,-4.2808164e-08,3.100639,-0.031415604,1.2192665,1.2425761,4.753525,-4.910364e-05,4.443263,-0.050988935,5.2983203
GATA2,0.4938076,0.22287767,-0.007021436,-0.0040395525,0.61765856,0.8004105,-5.433464e-09,0.39703754,-0.0040148557,0.79952717,0.7983979,0.6083475,-6.1697506e-06,0.5724745,-0.006526666,0.6776209
ZKSCAN6,3.2335892,-0.0012813553,-0.045503642,-0.026376959,4.0153537,1.1216602,-3.572452e-08,2.5880456,-0.02622111,1.1038201,1.1227,3.9675715,-4.0969215e-05,3.7091641,-0.04255843,4.422224
SLC19A1,4.081153,-0.004660719,-0.05734729,-0.033275552,5.062375,0.65899515,-4.5115552e-08,3.2645266,-0.033086687,0.63464844,0.6629071,5.004083,-5.1802825e-05,4.6743097,-0.053673714,5.577939
BTG2,3.3944583,-0.0022060804,-0.047744058,-0.027684893,4.213577,0.96439415,-3.750951e-08,2.71628,-0.027523706,0.9451587,0.96621317,4.1639724,-4.3033913e-05,3.8917077,-0.04466427,4.6412487
ARID3B,1.9561415,-0.0030800088,-0.027469594,-0.01594459,2.42505,0.12999327,-2.163158e-08,1.5644941,-0.015861204,0.118164875,0.132492,2.3972895,-2.4845898e-05,2.23886,-0.025711412,2.6722348
PLA2G12A,4.0819917,-0.004713445,-0.057357695,-0.033282127,5.0633245,0.6464429,-4.5125276e-08,3.2651677,-0.0330934,0.622064,0.65040064,5.0050507,-5.1814997e-05,4.6751533,-0.053684037,5.5790253
PBX1,3.0225928,-0.0036244653,-0.042470537,-0.024643507,3.749051,0.4564569,-3.341497e-08,2.41781,-0.024506366,0.43848327,0.45945638,3.7058175,-3.836701e-05,3.4616716,-0.039747875,4.1307745
RRM2,4.9244227,-0.00547814,-0.0691986,-0.04015204,6.108609,0.8223218,-5.44364e-08,3.9390416,-0.039921954,0.79290295,0.8269546,6.038316,-6.250581e-05,5.6403384,-0.064767405,6.730789
PWP1,3.86427,-0.0035395478,-0.054323442,-0.031511564,4.7949076,0.84021056,-4.2710226e-08,3.0915687,-0.031330302,0.8176661,0.8431687,4.7391496,-4.902301e-05,4.42792,-0.050832927,5.282505
NARFL,2.7360373,0.07367135,-0.038551897,-0.022327397,3.4007735,1.401664,-3.021131e-08,2.1909463,-0.022190819,1.3876636,1.4009904,3.3591402,-3.4608453e-05,3.1426651,-0.03603381,3.7438154
GRINA,3.7073722,-0.006539871,-0.052034553,-0.030216213,4.5946517,0.03727799,-4.1004007e-08,2.964258,-0.030053006,0.013941601,0.042749,4.5430393,-4.7125428e-05,4.24103,-0.048725832,5.064305
E2F6,4.1385627,-0.0035327391,-0.05818561,-0.03374968,5.135704,0.96018344,-4.5739597e-08,3.3111274,-0.03355411,0.9361439,0.9631513,5.075876,-5.2496252e-05,4.742763,-0.05444513,5.6578155
AHCTF1,2.9300044,-0.00041714325,-0.04125223,-0.023904238,3.6397119,1.2025347,-3.2363857e-08,2.3455417,-0.023761358,1.1868347,1.2028368,3.5959044,-3.709908e-05,3.362678,-0.038572382,4.0078573
RNF19A,3.354269,-0.0022259257,-0.047177672,-0.027356867,4.1636105,0.9422086,-3.706579e-08,2.6840992,-0.027197842,0.92318434,0.94404435,4.114613,-4.2525557e-05,3.8455338,-0.044134755,4.586235
UHRF1,4.6115537,-0.0048334925,-0.06481063,-0.037602462,5.721043,0.84538573,-5.0975164e-08,3.68898,-0.037386544,0.81803733,0.84946495,5.6549954,-5.8524645e-05,5.282699,-0.060656104,6.303462
CDC7,3.971546,-0.004203156,-0.05581622,-0.032383528,4.927011,0.7238514,-4.3900936e-08,3.1770556,-0.03219887,0.70035505,0.7273725,4.8700657,-5.0401224e-05,4.549544,-0.05223658,5.4285073
MEF2C,6.7400813,-0.01199412,-0.094589405,-0.054933928,8.352832,0.008486137,-7.454753e-08,5.3886204,-0.054630738,-0.00034466243,0.018671066,8.259584,-8.5692096e-05,7.709525,-0.08858855,9.207424
HIST1H1C,2.994863,0.10640721,-0.04220482,-0.024440924,3.7229211,1.5934956,-3.3067035e-08,2.398308,-0.024289787,1.5782552,1.5925561,3.6772537,-3.7876332e-05,3.440481,-0.039446704,4.098339
XPC,3.41773,-0.0019523817,-0.048078466,-0.027876055,4.24294,1.0366037,-3.7764273e-08,2.735053,-0.027712822,1.0173804,1.0382105,4.1928368,-4.3321055e-05,3.9189935,-0.044974193,4.673388
SERPINB9,2.5633643,-0.0010231877,-0.036073882,-0.020909589,3.1831198,0.8959092,-2.831984e-08,2.0517209,-0.020787802,0.8818861,0.8967063,3.1451125,-3.2474196e-05,2.9404824,-0.033735894,3.5054874
POLR3F,2.8709614,0.03249695,-0.040440645,-0.023426222,3.5676734,1.3589393,-3.1705156e-08,2.298708,-0.023283975,1.3439717,1.3586161,3.5242908,-3.632931e-05,3.2965934,-0.037804984,3.9279428
PDZK1IP1,4.256356,-0.007866954,-0.059731018,-0.034689084,5.2745266,-0.00042708314,-4.707329e-08,3.4030385,-0.03450413,-0.000678212,-0.00034331856,5.2152944,-5.4102566e-05,4.8684454,-0.055936556,5.813651
VPS33B,2.987823,-0.0001349173,-0.04207381,-0.024377426,3.7120469,1.2966354,-3.2999928e-08,2.391984,-0.024230609,1.2807747,1.2967036,3.667211,-3.7822854e-05,3.4296808,-0.03933763,4.0872984
HSD3B7,2.9722147,-0.0033998108,-0.041767195,-0.024233583,3.6868596,0.48977903,-3.285657e-08,2.3776143,-0.024098324,0.47220334,0.49258554,3.6442358,-3.772237e-05,3.4043581,-0.039087527,4.0621085
HCLS1,2.8638942,-0.0006270941,-0.04031583,-0.023363754,3.5572033,1.1225736,-3.1635565e-08,2.292504,-0.023225006,1.1071205,1.1230494,3.514503,-3.6268146e-05,3.2863216,-0.03769892,3.917155
ABCB4,2.719975,-0.0025604796,-0.038238037,-0.022179684,3.3749654,0.5867108,-3.0063198e-08,2.1761944,-0.022054804,0.5709832,0.58880556,3.3355699,-3.4503162e-05,3.1167486,-0.035777286,3.7179654
WLS,3.8567624,-0.0050411206,-0.054177795,-0.031442724,4.782915,0.46900433,-4.264063e-08,3.0846968,-0.0312668,0.44567755,0.47322643,4.7281795,-4.89726e-05,4.4158964,-0.050713573,5.270469
ZFP871,3.3124864,-0.0015648978,-0.04660697,-0.02701928,4.1128726,1.0861813,-3.6598447e-08,2.651035,-0.026860256,1.067749,1.0874592,4.064094,-4.197678e-05,3.7990766,-0.04359355,4.5298424
SATB1,3.0080347,-4.2421016e-05,-0.04236084,-0.024542812,3.737323,1.3280373,-3.3222317e-08,2.4082158,-0.02439464,1.3121212,1.3280332,3.6921306,-3.807602e-05,3.45309,-0.039605055,4.115062
NOTCH1,4.4554543,-0.0038758665,-0.062638246,-0.03633361,5.528804,1.0127745,-4.9242548e-08,3.5645826,-0.03612268,0.9868139,1.0160476,5.4644876,-5.651936e-05,5.1057053,-0.058613528,6.091001
ZZZ3,3.0876672,-0.00036913395,-0.043473363,-0.025190918,3.8356779,1.2822727,-3.4104783e-08,2.4717681,-0.025039664,1.2657315,1.282538,3.7895052,-3.909422e-05,3.5437477,-0.040649265,4.223636
PRIM2,4.6684737,-0.0054518357,-0.06559559,-0.03806377,5.790662,0.7183894,-5.1609312e-08,3.734185,-0.037846923,0.69038695,0.7229887,5.724147,-5.9263846e-05,5.3466268,-0.061397232,6.380615
CEPT1,2.6878104,-0.0010842233,-0.037824433,-0.021924691,3.337623,0.9345972,-2.9694872e-08,2.1512964,-0.021796618,0.919854,0.9354466,3.29781,-3.4051955e-05,3.0831795,-0.035373867,3.67569
PIK3R2,3.5284374,-0.0021473288,-0.04963202,-0.028778385,4.3801384,1.0365993,-3.8988677e-08,2.8235562,-0.028610041,1.0166682,1.0383803,4.328512,-4.472876e-05,4.045619,-0.046429414,4.8246346
H1F0,4.2857604,-0.0050774068,-0.060217027,-0.034942932,5.315841,0.64510345,-4.737908e-08,3.4280622,-0.034744777,0.6194037,0.64937186,5.25477,-5.440626e-05,4.9082074,-0.056362465,5.857406
RUNX2,2.020997,-0.0015978138,-0.028422168,-0.016481262,2.5082576,0.52118814,-2.2334726e-08,1.6172587,-0.01638961,0.5098188,0.5224436,2.4786372,-2.5623092e-05,2.3166623,-0.026585715,2.7627149
TOX4,3.4729834,-0.0012995687,-0.048873786,-0.028330192,4.3127465,1.2204375,-3.836869e-08,2.7796555,-0.028161937,1.2012762,1.2215034,4.261428,-4.4001292e-05,3.9838936,-0.04571072,4.749755
APOE,1.6303675,-0.0005152489,-0.022950977,-0.013299406,2.024858,0.6180427,-1.8010747e-08,1.3052061,-0.0132245375,0.6094127,0.6183751,2.0003695,-2.0644165e-05,1.8707635,-0.021456357,2.2295046
ALAD,3.7014976,-0.003244495,-0.05203949,-0.030184919,4.593202,0.8423419,-4.090982e-08,2.9614494,-0.030011164,0.820856,0.84504914,4.5396767,-4.6952944e-05,4.241764,-0.04869344,5.060137
LRRC8C,3.0651674,-0.0039560692,-0.043061156,-0.024989216,3.8013573,0.39353907,-3.3888142e-08,2.4516973,-0.02485095,0.37514642,0.39681554,3.7576938,-3.891603e-05,3.509785,-0.040304013,4.1886387
ANXA6,3.8284547,-0.004795506,-0.05378576,-0.031212986,4.7481823,0.5169896,-4.2325794e-08,3.0621793,-0.031037735,0.4939532,0.5210039,4.6937165,-4.8606813e-05,4.383963,-0.050344147,5.2320256
ENPP4,3.4844525,-0.0040912796,-0.048961014,-0.028409677,4.322041,0.54121417,-3.852019e-08,2.7872317,-0.028250014,0.5204489,0.5446211,4.2722464,-4.422964e-05,3.9907236,-0.045823663,4.7621703
TBC1D10C,3.4566703,-0.0025776457,-0.0486101,-0.028190633,4.29021,0.90018094,-3.8199886e-08,2.7658634,-0.028027426,0.8804034,0.9023177,4.2399087,-4.3832766e-05,3.9622695,-0.045478452,4.725933
SPI1,0.7544547,0.6752231,-0.010811609,-0.0061891293,0.9495171,2.0213392,-8.272022e-09,0.6082681,-0.00613595,2.0215142,2.0155356,0.9336006,-9.335858e-06,0.8819008,-0.010020816,1.0395665
MECOM,3.044427,-0.005349916,-0.042732053,-0.024812946,3.773116,0.0430426,-3.367142e-08,2.4342954,-0.024680356,0.024003066,0.04749566,3.7306046,-3.8694823e-05,3.4828176,-0.040011853,4.1586227
TNFRSF13B,2.9141855,-0.0042904727,-0.04092647,-0.023755597,3.613183,0.24649799,-3.2223557e-08,2.3306537,-0.023626301,0.22875294,0.2500529,3.571959,-3.7014008e-05,3.3357332,-0.03831119,3.9816635
GBP2,3.0070007,-0.0027277146,-0.04227485,-0.024520809,3.7312713,0.6694944,-3.323478e-08,2.4058447,-0.024381535,0.6520996,0.6717393,3.687724,-3.8142865e-05,3.4458098,-0.03955479,4.1104937
TBC1D20,2.3871377,-0.0041172258,-0.033510342,-0.019456051,2.958683,0.061708838,-2.6400928e-08,1.9088848,-0.019353643,0.046955768,0.065104395,2.925163,-3.0334579e-05,2.7311945,-0.031372953,3.2607293
BMI1,5.857261,-0.010795521,-0.082191505,-0.047736768,7.2581453,-0.00078155,-6.478664e-08,4.6826816,-0.047475766,-0.0011543476,-0.00068905856,7.1772375,-7.447568e-05,6.6989946,-0.07697919,8.000876
CD82,3.6057067,-0.0022506032,-0.0507172,-0.02940834,4.4759555,1.0446062,-3.9843016e-08,2.8853457,-0.029236304,1.0241936,1.0464761,4.4232464,-4.5710327e-05,4.1340723,-0.047445554,4.9302373
BATF2,2.8185909,-0.0031297782,-0.03961138,-0.02298146,3.496476,0.48972586,-3.115742e-08,2.254803,-0.022853319,0.47314513,0.49230343,3.4559643,-3.576891e-05,3.2286456,-0.037068162,3.8522284
DDX58,3.497775,-0.0038662404,-0.049154572,-0.028519517,4.338992,0.60212606,-3.8665313e-08,2.7980251,-0.02835842,0.5814156,0.60534847,4.288863,-4.439162e-05,4.0065255,-0.04600217,4.7806616
RORC,2.6948974,-0.0035080106,-0.037859738,-0.021970276,3.3421261,0.34368378,-2.979466e-08,2.1555765,-0.021849819,0.3275709,0.34657258,3.3036778,-3.4213797e-05,3.085815,-0.035434105,3.68254
RFC5,4.130336,-0.0033672305,-0.058074187,-0.033683393,5.1257763,0.9971986,-4.564727e-08,3.304638,-0.033487707,0.9732955,1.0000275,5.0659704,-5.238715e-05,4.733696,-0.054339044,5.646754
ZFP30,2.9992237,-0.005405807,-0.042094238,-0.024443898,3.716862,0.010079652,-3.317273e-08,2.3980894,-0.02431394,-8.6459e-05,0.014638737,3.675044,-3.812333e-05,3.4308257,-0.039415825,4.096691
STK25,2.6655648,-0.00018785747,-0.03753506,-0.021747708,3.3115766,1.1446925,-2.9441175e-08,2.1340055,-0.021617848,1.1305691,1.1447921,3.2715485,-3.3743534e-05,3.0596805,-0.03509315,3.6463041
IFITM1,3.0795228,-0.0055490434,-0.043220963,-0.025098357,3.8163662,0.009439155,-3.4060964e-08,2.4622784,-0.024964632,-9.8394004e-05,0.014095731,3.7734518,-3.914472e-05,3.5226586,-0.040471297,4.2063966
ATP13A1,3.0797272,-0.0016047866,-0.0433287,-0.025119893,3.8236206,0.9760425,-3.402805e-08,2.4647028,-0.024973122,0.9588664,0.9773466,3.7783144,-3.903043e-05,3.5318308,-0.04052784,4.211321
STEAP3,3.2953534,-0.0041790954,-0.046296198,-0.026866285,4.0869465,0.4381623,-3.643242e-08,2.635819,-0.026716769,0.41838828,0.4416383,4.040007,-4.183759e-05,3.7734814,-0.043332245,4.5033293
NFATC2,3.1621032,-0.0030698883,-0.044449557,-0.025784634,3.9233642,0.6525321,-3.4950872e-08,2.5297978,-0.025638402,0.63410056,0.655073,3.877726,-4.011717e-05,3.6230562,-0.04159263,4.322312
CTLA2A,2.7739,-0.0028043229,-0.038990803,-0.022618452,3.441529,0.55019236,-3.0660974e-08,2.219218,-0.02249156,0.53403175,0.5524912,3.401483,-3.5193316e-05,3.178089,-0.036484085,3.7914631
PLIN2,3.1929438,-0.0032525295,-0.044878934,-0.026035355,3.961357,0.62107426,-3.52931e-08,2.554379,-0.025888124,0.6023729,0.62376887,3.9153724,-4.0513154e-05,3.6580403,-0.041996274,4.364295
SLC18A2,3.2496574,-0.005100892,-0.04562828,-0.026488768,4.0285363,0.19253394,-3.5935948e-08,2.5987122,-0.02634466,0.17249829,0.1967781,3.9828339,-4.1286377e-05,3.7189403,-0.0427179,4.4397235
HMBS,4.287716,-0.0039148987,-0.06027549,-0.03496476,5.320334,0.93083864,-4.7390348e-08,3.4302955,-0.034762677,0.9057685,0.93413085,5.258528,-5.4396427e-05,4.9130898,-0.056404084,5.861447
SNRPB,3.750513,-0.0017762,-0.052768666,-0.030592276,4.656706,1.2232974,-4.1438152e-08,3.001527,-0.030411135,1.2023492,1.2247714,4.6015635,-4.752998e-05,4.3013544,-0.049358957,5.128927
ALDH1A1,4.216066,-0.0077044806,-0.059166096,-0.034361087,5.224604,-0.00028097176,-4.6632483e-08,3.3707826,-0.03417545,-0.00054644234,-0.00021463886,5.1661344,-5.3600295e-05,4.82229,-0.055408772,5.7589283
TRIM47,4.366639,-0.0074925004,-0.061291542,-0.035590656,5.412039,0.08814767,-4.8293778e-08,3.4914126,-0.03539626,0.060679324,0.09445165,5.3512325,-5.5502296e-05,4.995559,-0.05739457,5.965232
OPTN,2.41242,-0.002209494,-0.033917055,-0.019671973,2.9934793,0.5400903,-2.6663262e-08,1.9302171,-0.019561954,0.5262404,0.5418765,2.9584289,-3.059803e-05,2.7645402,-0.03173194,3.2975636
TTF1,3.4973392,-0.003157376,-0.049167298,-0.02851954,4.339709,0.77564156,-3.865422e-08,2.7980833,-0.02835613,0.7553206,0.7782654,4.289157,-4.4365024e-05,4.0076337,-0.046006106,4.780899
HOXA9,2.2342565,-0.0022441302,-0.031407624,-0.018218076,2.7720654,0.45476052,-2.4695845e-08,1.7875881,-0.018117443,0.44186592,0.45656723,2.7396767,-2.834292e-05,2.5599694,-0.029385261,3.053749
XRCC5,4.2971935,-0.0044668103,-0.060394254,-0.035039306,5.33113,0.7996809,-4.7499913e-08,3.4375648,-0.03483855,0.7742568,0.8034388,5.2695184,-5.4532855e-05,4.9227157,-0.056521356,5.873766
SEPT8,3.5176604,-0.0060537504,-0.049376372,-0.028670719,4.3598146,0.07458957,-3.8904403e-08,2.8126845,-0.02851579,0.052558884,0.07964307,4.310718,-4.4708573e-05,4.0243855,-0.046234183,4.8053017
CYTH3,4.756266,-0.007533267,-0.06677633,-0.0387696,5.896042,0.24615604,-5.2597457e-08,3.8032618,-0.03855503,0.21652475,0.25250524,5.8294883,-6.0437545e-05,5.442671,-0.062524945,6.4982944
IL21R,3.5550287,-0.004693654,-0.049938694,-0.028982496,4.4086556,0.42403397,-3.930502e-08,2.843377,-0.028821144,0.40255156,0.42795116,4.3581805,-4.514129e-05,4.070362,-0.04674484,4.858028
ANXA5,3.593976,-0.003366976,-0.050522346,-0.029306985,4.4593997,0.76596117,-3.9723385e-08,2.875315,-0.029139237,0.7449979,0.768768,4.4075418,-4.5595007e-05,4.1180763,-0.04727583,4.912876
PCP4L1,3.8783052,-0.0070679775,-0.05442744,-0.03160835,4.806097,-0.00017747283,-4.2896367e-08,3.1007912,-0.031438205,-0.00042097858,-0.0001166451,4.7522464,-4.930416e-05,4.43606,-0.05096956,5.297533
KRT18,3.4882872,-0.0063400078,-0.04895558,-0.028429693,4.322841,-6.862335e-05,-3.858178e-08,2.7890325,-0.028277656,-0.00028530427,-1.2706369e-05,4.2743063,-4.4342494e-05,3.990082,-0.04584337,4.7647266
TK1,5.5796747,-0.008834622,-0.07833514,-0.04548159,6.9167414,0.28232974,-6.170324e-08,4.4616017,-0.04522842,0.24747041,0.28980708,6.838774,-7.0903414e-05,6.3848066,-0.0733505,7.6233997
CCNB2,4.050649,-0.0035746105,-0.05694668,-0.033032134,5.026404,0.91198444,-4.4769035e-08,3.2407331,-0.03284128,0.8883978,0.91497827,4.9679055,-5.1384246e-05,4.6417613,-0.053286843,5.5374784
AP1G2,4.0760984,-0.0031809171,-0.057315487,-0.033241782,5.0587215,1.0194601,-4.504659e-08,3.2613308,-0.033048306,0.9959552,1.0221285,4.9996066,-5.169478e-05,4.671866,-0.053627346,5.5727615
HSDL1,4.311992,-0.0053374153,-0.060579456,-0.035155654,5.34797,0.59270716,-4.76711e-08,3.44891,-0.034956995,0.56672263,0.5971972,5.2866683,-5.4746168e-05,4.9377255,-0.056704357,5.892992
ELAC2,3.934999,-0.0026169186,-0.055343825,-0.032093335,4.88442,1.0968313,-4.3483183e-08,3.148713,-0.03190535,1.0744107,1.0990208,4.827054,-4.989119e-05,4.5111947,-0.05177694,5.3803635
CDCA3,4.044856,-0.002388858,-0.056896653,-0.032990854,5.0213118,1.200104,-4.469447e-08,3.2367778,-0.0327964,1.1772088,1.2021085,4.962179,-5.127556e-05,4.637803,-0.053226728,5.530943
JARID2,2.522049,-0.00074566464,-0.035499554,-0.020573882,3.1322813,0.94609255,-2.786108e-08,2.0188098,-0.02045333,0.932446,0.9466522,3.0947192,-3.194276e-05,2.8936913,-0.03319561,3.4492838
MCM7,3.4996455,-0.0010066668,-0.049256973,-0.02854922,4.3463917,1.3037151,-3.866055e-08,2.8011653,-0.028378611,1.284569,1.304536,4.2945,-4.4330212e-05,4.01516,-0.046065826,4.7865796
MYH10,4.218364,-0.007547636,-0.059202384,-0.03438053,5.227722,0.010672018,-4.6656655e-08,3.3726954,-0.03419403,-0.00016018927,0.01701124,5.169148,-5.362629e-05,4.8252463,-0.05544121,5.762288
SNAPC3,3.6766088,-0.00418567,-0.05166403,-0.029977093,4.56061,0.60095006,-4.064332e-08,2.9409869,-0.02980773,0.57908034,0.60444516,4.508025,-4.6665802e-05,4.211062,-0.04835284,5.024978
GLIPR2,3.709442,-0.004976386,-0.052105274,-0.030240992,4.599998,0.42132252,-4.101298e-08,2.9668128,-0.030072523,0.3988352,0.42548066,4.547406,-4.7105117e-05,4.2469525,-0.048774417,5.0689726
HEMGN,4.065559,-0.006124273,-0.057088792,-0.033140916,5.040403,0.29359984,-4.4956323e-08,3.2512026,-0.032957684,0.26853168,0.2987392,4.9832296,-5.1648898e-05,4.65309,-0.05344838,5.5548835
PON2,3.1349926,-0.00046348153,-0.044137187,-0.025576593,3.8943088,1.279585,-3.4628272e-08,2.5095956,-0.025423195,1.2627376,1.279936,3.8474908,-3.9696297e-05,3.5978537,-0.0412712,4.2882786
MTFR1,4.092492,-0.004567262,-0.057509426,-0.033368543,5.0766296,0.68679166,-4.5239958e-08,3.2736564,-0.033178788,0.6624349,0.6906261,5.0181127,-5.194363e-05,4.6875367,-0.05382432,5.5935645
AW112010,2.6909242,-0.0043090913,-0.037782494,-0.021933818,3.3357692,0.14569193,-2.975784e-08,2.1519368,-0.021816215,0.12916803,0.14926104,3.297864,-3.4187266e-05,3.0794377,-0.03537084,3.6761618
IARS,4.0727487,-0.003437781,-0.057261493,-0.033213153,5.0541053,0.955068,-4.5011877e-08,3.2585025,-0.033020705,0.93144006,0.957952,4.9951954,-5.166002e-05,4.6674385,-0.05357974,5.5678773
LIMD2,3.5479755,-0.002972564,-0.049885154,-0.028933635,4.402948,0.8427786,-3.9211816e-08,2.8387206,-0.028766982,0.82228416,0.8452517,4.3515325,-4.5000743e-05,4.0661716,-0.046675444,4.8503985
PRPF4,3.6408398,-0.0016417606,-0.051228072,-0.029698083,4.520685,1.2089599,-4.0225643e-08,2.913818,-0.02952221,1.1886891,1.2103188,4.467087,-4.613712e-05,4.175779,-0.047916524,4.979024
HERC4,2.9853203,-0.0010478133,-0.042014282,-0.0243524,3.7073166,1.0718203,-3.2980424e-08,2.3894563,-0.02420871,1.055467,1.0726514,3.6630728,-3.781835e-05,3.4247372,-0.03929222,4.0828032
GATA1,2.6474445,-0.004150585,-0.037174523,-0.021579843,3.2820299,0.16574097,-2.927627e-08,2.117224,-0.021463973,0.14953245,0.16916522,3.2446744,-3.3632008e-05,3.0298913,-0.03480044,3.6168575
PDCL,3.2166173,-0.0019083901,-0.045248006,-0.026235312,3.9931552,0.9606865,-3.5542627e-08,2.5741007,-0.026082417,0.94259596,0.96225387,3.9460049,-4.0772942e-05,3.6882622,-0.04232638,4.3982654
HDAC2,0.86818945,0.61983854,-0.01239824,-0.0071143475,1.0898391,1.9346578,-9.5330925e-09,0.69898754,-0.0070570693,1.9339042,1.9293232,1.072573,-1.0792606e-05,1.0111862,-0.011511008,1.1945343
ATG12,3.2849133,0.034384884,-0.046269517,-0.02680394,4.0820036,1.5420685,-3.627694e-08,2.6300614,-0.026640069,1.5248407,1.5417445,4.0324755,-4.1570802e-05,3.7717597,-0.043256495,4.494357
ST6GALNAC4,2.9041495,-0.0025624244,-0.040831123,-0.023682436,3.6037812,0.6656577,-3.2097347e-08,2.3236136,-0.023547973,0.6489196,0.6677615,3.5616577,-3.683549e-05,3.3281348,-0.038202614,3.969961
PITPNB,2.8265905,0.13266127,-0.039842557,-0.023069238,3.5143242,1.5852711,-3.1206202e-08,2.2637672,-0.022926003,1.5710977,1.5841045,3.4709918,-3.5737616e-05,3.2479384,-0.03723434,3.8684084
AURKB,3.9245076,-0.004618902,-0.05514287,-0.03199762,4.867832,0.60169595,-4.338509e-08,3.1391656,-0.031816784,0.5782316,0.605567,4.8118362,-4.9817914e-05,4.4946113,-0.05161146,5.363658
CD55,2.9300303,-0.003722184,-0.04116467,-0.02388775,3.633877,0.3925874,-3.239352e-08,2.343663,-0.023755753,0.37506577,0.3956632,3.5920742,-3.7197762e-05,3.3552084,-0.038527608,4.0040107
TRIM59,4.0658183,-0.0045528165,-0.057134256,-0.03315097,5.0435147,0.6788115,-4.494525e-08,3.2523136,-0.03296255,0.6546049,0.68262863,4.9853845,-5.1605442e-05,4.656954,-0.053473257,5.5570855
POLD1,4.6363254,-0.0032628074,-0.065201186,-0.03781252,5.754607,1.2409874,-5.12348e-08,3.7097106,-0.037590135,1.2143681,1.243749,5.68724,-5.8791593e-05,5.3146944,-0.061003752,6.3391995
ZFP467,4.0968256,-0.00657095,-0.05751714,-0.03339378,5.0784554,0.1976073,-4.5305644e-08,3.2759728,-0.033210386,0.17211959,0.2031211,5.0210905,-5.2058153e-05,4.6879635,-0.053854026,5.597141
C1QTNF12,3.8096313,-0.006967164,-0.05346385,-0.031048542,4.7210064,-0.00020057037,-4.213512e-08,3.0459135,-0.030882394,-0.00043396198,-0.00013527728,4.6680245,-4.8427282e-05,4.35756,-0.050066393,5.2036176
LCP2,1.633899,0.120732635,-0.023046521,-0.013336919,2.0323033,1.0417175,-1.8034429e-08,1.3090229,-0.013256199,1.0340183,1.0406047,2.0067174,-2.0637612e-05,1.8787253,-0.021526378,2.2363596
MAPK9,2.9351532,-0.0034042343,-0.04124526,-0.023931159,3.6408057,0.47269985,-3.24473e-08,2.347946,-0.023797844,0.45532197,0.475506,3.5987349,-3.72532e-05,3.36181,-0.038599413,4.0113945
LIG1,4.4846663,-0.0040779836,-0.06304417,-0.03657094,5.5647373,0.9758,-4.9567042e-08,3.5878484,-0.03635914,0.9495596,0.97923666,5.500112,-5.689535e-05,5.1387744,-0.058995456,6.1307344
