,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
STARD8,0.78529656,0.22894529,0.20813383,-1.4e-44,0.6079149,-1.8e-44,0.17431673,0.17541324,0.8091271,-2e-44,0.6880586,0.78229916,0.7875043,0.67172694,0.18777615,0.20130539
GTF2I,1.0538905,0.03209527,0.030540675,-1.5e-44,0.82513726,-2.2e-44,0.025656834,0.024170354,1.0849962,-2.5e-44,0.9298402,1.0473984,1.0576242,0.90197325,0.026036292,0.029616386
LEFTY1,0.923655,0.09923844,0.09082219,-1.4e-44,0.72078633,-2e-44,0.076081656,0.07545407,0.95113665,-2.2e-44,0.8132575,0.91860104,0.92673296,0.7903482,0.08107135,0.08792977
EPAS1,0.78573036,0.23292564,0.21176933,-1.4e-44,0.6081176,-1.8e-44,0.17736536,0.17851748,0.80958736,-2e-44,0.68834996,0.78276634,0.78792775,0.6720964,0.19106665,0.2048146
GM10259,0.11608939,0.7250797,0.65578955,-1.1e-44,0.06650451,-7e-45,0.5490487,0.5566621,0.12181434,-7e-45,0.08552302,0.121849224,0.11447704,0.09806094,0.5954425,0.6340761
RFX2,0.96887565,0.06319353,0.05827321,-1.4e-44,0.7574582,-2.1e-44,0.04883185,0.047729075,0.9975721,-2.2e-44,0.8540308,0.9632069,0.97221905,0.82911414,0.05144167,0.056466714
PFKP,0.95899034,0.10170713,0.09334338,-1.4e-44,0.74838567,-2.1e-44,0.07822788,0.077654876,0.9875258,-2.4e-44,0.8444119,0.95373344,0.9621846,0.8206221,0.08323245,0.09033112
B2M,0.87105596,0.15401316,0.1404067,-1.4e-44,0.67768824,-2e-44,0.11760837,0.11771224,0.8971683,-2.1e-44,0.76553535,0.8668333,0.8737868,0.74524933,0.1261523,0.13584527
PELP1,1.066443,-3.2093227e-05,-1.5826672e-05,-1.4e-44,0.8361875,-2.2e-44,-1.2664944e-05,-3.2364576e-05,1.0977995,-2.5e-44,0.9417382,1.0595492,1.0703232,0.91274804,-3.095746e-05,-1.4032125e-05
NUP210,0.9464478,0.07850531,0.072075516,-1.4e-44,0.7393588,-2e-44,0.060384095,0.059481323,0.9745331,-2.2e-44,0.8338679,0.9410607,0.94966733,0.8098891,0.064017296,0.06981148
UNG,0.914843,0.10237405,0.09361659,-1.4e-44,0.71377456,-2e-44,0.07841661,0.0778276,0.94207466,-2.2e-44,0.8054018,0.90987366,0.9178809,0.7827962,0.0836321,0.09063554
P4HA1,0.89196205,0.12198481,0.11133837,-1.4e-44,0.6951717,-2e-44,0.09325475,0.0929253,0.9185836,-2.1e-44,0.7847393,0.8873159,0.89486134,0.76318014,0.09975837,0.10776456
POU5F1,0.5584451,0.13797256,0.12339381,-8e-45,0.43331933,-1.3e-44,0.103058085,0.10276145,0.57525414,-1.3e-44,0.48978052,0.5560695,0.5601302,0.47741318,0.11182373,0.11971028
HIST1H1B,0.98571056,0.0346587,0.03236197,-1.4e-44,0.7716317,-2.1e-44,0.027121603,0.02563174,1.0148079,-2.2e-44,0.8695584,0.97967607,0.989198,0.8435549,0.027920574,0.031437427
GM37917,0.11448196,0.77826834,0.7043132,-1.3e-44,0.06341164,-7e-45,0.5897326,0.59808517,0.12034107,-8e-45,0.08287759,0.120733656,0.112705514,0.096653156,0.63938665,0.6809216
ABTB1,0.98487735,0.05633381,0.05213511,-1.4e-44,0.7702316,-2.1e-44,0.04369992,0.042510852,1.0140239,-2.4e-44,0.86832315,0.97904456,0.9882973,0.8428285,0.045828402,0.050526336
RCOR2,0.9223459,0.11748074,0.107459076,-1.4e-44,0.71913195,-2e-44,0.09002989,0.08965518,0.949851,-2.2e-44,0.811681,0.91746545,0.92536503,0.78921586,0.09614083,0.103991605
MAZ,1.0771561,-7.44313e-06,0.00074999034,-1.5e-44,0.8444973,-2.2e-44,0.0006996989,-1.2300461e-05,1.1088382,-2.5e-44,0.9511471,1.0702183,1.0810692,0.9219264,-1.0199397e-05,0.00083614886
TMEM144,0.8155717,0.21869016,0.19900557,-1.4e-44,0.6319883,-1.8e-44,0.16669069,0.16766198,0.8402631,-2.1e-44,0.7150367,0.8122886,0.817916,0.69767284,0.17940596,0.19246548
KIT,0.95952576,0.064021036,0.058957353,-1.4e-44,0.7501043,-2e-44,0.049396932,0.04830031,0.9879485,-2.2e-44,0.84575313,0.95392406,0.962834,0.8211027,0.05209346,0.057135716
SLCO3A1,0.9759106,0.051961586,0.048077077,-1.4e-44,0.76335704,-2.1e-44,0.04028921,0.039034292,1.004777,-2.2e-44,0.86050355,0.9700953,0.9793122,0.83514816,0.04218468,0.046617255
MAPK11,0.94852746,0.10234809,0.093848735,-1.4e-44,0.7401663,-2e-44,0.07864205,0.07807198,0.97675556,-2.2e-44,0.8351555,0.94334316,0.9516833,0.8116572,0.08372612,0.0908287
CTSA,0.9320357,0.10304122,0.09435597,-1.4e-44,0.7272215,-2e-44,0.079052255,0.07848239,0.95977825,-2.2e-44,0.82057244,0.92696273,0.9351317,0.7975264,0.0842423,0.09133352
BASP1,0.8781776,0.09304494,0.0848248,-1.3e-44,0.6853695,-1.8e-44,0.071011506,0.07027184,0.90429264,-2.1e-44,0.7732303,0.8733571,0.88111466,0.7513864,0.075797364,0.08218217
DKC1,0.92976236,0.1287105,0.11776303,-1.4e-44,0.7245555,-2e-44,0.09867615,0.09846183,0.95752525,-2.2e-44,0.81797314,0.9249365,0.9327741,0.79556394,0.10544566,0.11393183
ULK1,0.99930453,0.04749599,0.044179842,-1.4e-44,0.7818396,-2.1e-44,0.0370429,0.035739243,1.0288478,-2.4e-44,0.8812701,0.9932998,1.0028013,0.8551949,0.038575023,0.042833358
GLDC,0.9414226,0.11622913,0.10646188,-1.4e-44,0.7341212,-2e-44,0.08921122,0.08883,0.96948785,-2.2e-44,0.82856005,0.93640935,0.94451225,0.8055616,0.09517211,0.103011325
ZIC3,0.82888365,0.062376276,0.05646251,-1.1e-44,0.64780605,-1.7e-44,0.04718551,0.04599239,0.85343575,-2e-44,0.7303956,0.82409877,0.8317387,0.7091691,0.05028385,0.05484973
AKT1,0.8712038,0.16244444,0.14810172,-1.4e-44,0.6775135,-2e-44,0.12406053,0.124281675,0.89734924,-2.1e-44,0.7654717,0.86705655,0.8739102,0.7453711,0.13311982,0.14327359
HMGA2,0.925138,0.10998173,0.10063712,-1.4e-44,0.7215779,-2e-44,0.08431247,0.08383511,0.9527002,-2.2e-44,0.8143199,0.9201718,0.9281893,0.79161257,0.0899538,0.09740339
SMAD7,1.0379124,0.004833281,0.0055399984,-1.4e-44,0.8135574,-2.1e-44,0.0046795458,0.0028050095,1.0684522,-2.4e-44,0.91635233,1.0312734,1.0416692,0.8882982,0.003452316,0.005498752
BCAM,0.91477567,0.1050944,0.09609853,-1.4e-44,0.71362793,-2e-44,0.080497555,0.079946324,0.9420145,-2.2e-44,0.8052795,0.9098313,0.91780514,0.78273684,0.08587976,0.093031555
MIR7003,0.116072804,0.75125754,0.6796777,-1.1e-44,0.065589465,-7e-45,0.5690782,0.57705575,0.12188675,-8e-45,0.0849058,0.12207019,0.11438292,0.09803191,0.61707354,0.6571369
PCOLCE,0.92635196,0.07788645,0.071358204,-1.4e-44,0.72363555,-2e-44,0.05976428,0.058841363,0.95384055,-2.2e-44,0.81613165,0.9210873,0.92950284,0.7926712,0.06343706,0.06913747
GM26917,0.115793034,0.72701204,0.6575505,-1.1e-44,0.066205636,-7e-45,0.5505249,0.558165,0.12151581,-7e-45,0.085216574,0.12157216,0.11417377,0.097805865,0.59703803,0.6357765
BEX1,0.946965,0.1034265,0.09482105,-1.4e-44,0.73890495,-2e-44,0.07945586,0.078899875,0.97515064,-2.2e-44,0.83375055,0.9418004,0.9501122,0.8103179,0.08461198,0.09176867
RYBP,0.95774907,0.026770398,0.024949357,-1.4e-44,0.7499956,-2e-44,0.02088046,0.019265696,0.98599225,-2.2e-44,0.8450403,0.95181996,0.9611603,0.8196016,0.021303996,0.024309844
HDAC11,0.92537826,0.13514766,0.12360391,-1.5e-44,0.7208986,-2e-44,0.103569515,0.10344216,0.9530334,-2.2e-44,0.81395227,0.9206386,0.9283554,0.79180384,0.11074982,0.1195744
SATB2,0.795806,0.20272726,0.1842886,-1.4e-44,0.61705256,-1.8e-44,0.15433298,0.15507105,0.8198581,-2e-44,0.6979455,0.7925041,0.7981285,0.6807467,0.16614763,0.17827652
CBX7,0.69468695,0.100999385,0.090689614,-1e-44,0.5413349,-1.5e-44,0.075761065,0.07502707,0.7154001,-1.5e-44,0.6109716,0.6911075,0.6969579,0.59416616,0.08174054,0.08801296
HDAC1,0.9551155,0.026162758,0.02437371,-1.3e-44,0.7479539,-2e-44,0.020395562,0.018772349,0.9832793,-2.2e-44,0.8427291,0.9491979,0.9585199,0.81734645,0.020790845,0.023758098
AU018091,0.856838,0.15641692,0.14249225,-1.4e-44,0.6664661,-1.8e-44,0.11934405,0.119473174,0.8825379,-2.1e-44,0.7529215,0.85272783,0.859512,0.73306596,0.12808987,0.13787162
DDX5,1.0854037,-9.458333e-05,-7.142171e-05,-1.5e-44,0.85125864,-2.2e-44,-5.910486e-05,-7.955253e-05,1.1173004,-2.5e-44,0.95863056,1.0783327,1.0893693,0.9289979,-8.196026e-05,-6.786182e-05
ZBTB10,0.9092098,0.08730711,0.0798246,-1.4e-44,0.70988023,-2e-44,0.06684737,0.06604567,0.93622315,-2.1e-44,0.800773,0.9041396,0.91227263,0.77797824,0.07116261,0.07732651
NUPR1,0.7601711,0.25464317,0.23139334,-1.4e-44,0.5873438,-1.7e-44,0.19379601,0.1952354,0.783346,-2e-44,0.6652735,0.75756663,0.7622145,0.6501845,0.2089247,0.22378236
RPL22L1,0.5037614,0.36077142,0.32629174,-1.1e-44,0.38279486,-1.3e-44,0.2731305,0.27589858,0.5197122,-1.4e-44,0.43634424,0.50375205,0.5045913,0.43043005,0.29574102,0.31562984
BNIP3,0.9559304,0.09331201,0.08565922,-1.4e-44,0.7462778,-2.1e-44,0.07178219,0.071090735,0.98434675,-2.2e-44,0.8419026,0.9506171,0.95913905,0.81800526,0.076284856,0.08291599
ETV3,0.8507079,0.14894423,0.13562655,-1.4e-44,0.6619208,-1.8e-44,0.113581814,0.11360353,0.87620085,-2.1e-44,0.7476789,0.8465688,0.8533826,0.7278179,0.12189401,0.1312494
GM25500,0.11900671,0.7233212,0.654208,-1.1e-44,0.06885136,-7e-45,0.5477244,0.5553141,0.12481129,-7e-45,0.08814089,0.124732524,0.11741022,0.10056118,0.5940007,0.6325448
VIM,0.90453297,0.12634276,0.115410745,-1.4e-44,0.7048706,-2e-44,0.09668078,0.09641907,0.9315414,-2.2e-44,0.79574287,0.89984643,0.9074635,0.77394867,0.10340263,0.11168422
MIR466O,0.1144527,0.80672896,0.73028433,-1.3e-44,0.062407956,-7e-45,0.61150837,0.620257,0.12040822,-8e-45,0.08219655,0.12096267,0.11259185,0.09661194,0.66290367,0.7059932
AMOT,0.38866854,0.5490787,0.49725503,-1.3e-44,0.28613132,-1.1e-44,0.41637176,0.4216922,0.40185672,-1.3e-44,0.3303454,0.39109844,0.38853526,0.33170927,0.450948,0.4807777
CALU,0.98856264,0.027671367,0.026007399,-1.4e-44,0.774107,-2.1e-44,0.021796152,0.020210788,1.0177206,-2.2e-44,0.87223864,0.9824466,0.99208075,0.84600264,0.022156596,0.025300369
NR1D2,0.9869088,0.023894042,0.022547916,-1.4e-44,0.7729416,-2.1e-44,0.018894002,0.017255127,1.0160049,-2.2e-44,0.87086487,0.9807692,0.9904324,0.8445878,0.019029677,0.021962151
FRMD4A,0.92845243,0.10297862,0.09427166,-1.4e-44,0.72441626,-2e-44,0.078978285,0.07840548,0.9560887,-2.2e-44,0.8174088,0.92340165,0.931536,0.7944563,0.08417833,0.09125541
MGST3,0.9667865,0.092665836,0.085152104,-1.4e-44,0.75480545,-2.1e-44,0.071366906,0.07067264,0.9955217,-2.4e-44,0.85150653,0.96139807,0.970035,0.82730705,0.075788245,0.08241634
MAPK13,0.8445329,0.18923521,0.17234673,-1.4e-44,0.655694,-1.8e-44,0.14436468,0.14494307,0.86998063,-2.1e-44,0.74129635,0.8407983,0.84706616,0.72250396,0.15516603,0.16670342
APEX1,0.9781287,0.033059373,0.030844942,-1.4e-44,0.76574636,-2.1e-44,0.025842711,0.02432625,1.006996,-2.2e-44,0.8628982,0.97212785,0.9815941,0.8370595,0.026573032,0.02997993
GM25835,0.115673736,0.7561768,0.6841635,-1.3e-44,0.06510714,-7e-45,0.5728389,0.58088475,0.12149267,-8e-45,0.08443978,0.121718094,0.11396765,0.0976871,0.6211367,0.6614678
TXNIP,0.8701931,0.14369664,0.13098592,-1.4e-44,0.6773678,-1.8e-44,0.10970862,0.10966855,0.89624476,-2.1e-44,0.7650109,0.8658825,0.8729517,0.74451596,0.11762464,0.1267516
EMP2,0.8177291,0.20540205,0.18689607,-1.4e-44,0.6341367,-1.8e-44,0.15653929,0.15732704,0.84243906,-2.1e-44,0.7172484,0.81431186,0.8201205,0.69952893,0.16843316,0.18077339
MIR669A-3,0.11452241,0.82032883,0.74269533,-1.3e-44,0.06199396,-7e-45,0.6219147,0.6308525,0.1205265,-8e-45,0.08194512,0.12115533,0.11262158,0.09666398,0.67414176,0.7179743
HDLBP,0.9749574,0.04351574,0.04036264,-1.4e-44,0.7629014,-2.1e-44,0.033820063,0.032447204,1.0037668,-2.2e-44,0.8598562,0.96907157,0.9783807,0.8343364,0.035202414,0.03917092
PIAS3,0.9212043,0.083516315,0.07645641,-1.4e-44,0.7194084,-2e-44,0.06403427,0.06318672,0.9485598,-2.2e-44,0.811455,0.91602343,0.9243205,0.7882575,0.068071306,0.07406396
GM26060,0.11354761,0.8412124,0.76174456,-1.4e-44,0.06051019,-7e-45,0.63788587,0.6471137,0.11959417,-8e-45,0.080602586,0.12037565,0.11158091,0.09581669,0.6913944,0.7363652
MIS18BP1,1.0034906,0.024880946,0.023574397,-1.4e-44,0.7858989,-2.1e-44,0.019769803,0.018154219,1.0330806,-2.4e-44,0.8854887,0.99725425,1.0070693,0.8587945,0.019901961,0.022937909
GM28960,0.11642748,0.70440316,0.63692415,-1.1e-44,0.067482054,-7e-45,0.5332311,0.5405569,0.122091785,-7e-45,0.086297914,0.121997826,0.114877775,0.09836243,0.5783585,0.6158635
NR1H2,0.80487174,0.23067756,0.2098633,-1.4e-44,0.62319183,-1.8e-44,0.17578472,0.17691652,0.82928747,-2.1e-44,0.7053093,0.8017653,0.8071429,0.6884981,0.18927473,0.20295694
MSC,0.8899865,0.1134249,0.103512034,-1.4e-44,0.69391894,-2e-44,0.08669086,0.08624128,0.9165203,-2.1e-44,0.7831915,0.8852754,0.89290434,0.7614925,0.092678264,0.1002112
TFRC,0.9893799,0.035535827,0.033190265,-1.4e-44,0.7744762,-2.1e-44,0.02781944,0.026343867,1.0185887,-2.4e-44,0.8727793,0.98332995,0.9928774,0.8466983,0.028657958,0.03223361
PDCD11,1.0533588,0.0001694262,0.001400888,-1.4e-44,0.8258202,-2.2e-44,0.0012232363,-7.0682167e-06,1.0843399,-2.4e-44,0.93010354,1.0465791,1.0571835,0.90153563,-3.4908949e-06,0.0014894307
CITED2,1.0371606,0.008237451,0.008642316,-1.4e-44,0.81285226,-2.1e-44,0.007280469,0.0054527223,1.0676899,-2.4e-44,0.9156123,1.0305588,1.0409067,0.8876528,0.0062645525,0.008492008
NDN,0.9719112,0.04918936,0.045516923,-1.4e-44,0.76031923,-2.1e-44,0.038138956,0.03684321,1.0006498,-2.2e-44,0.85703474,0.9660962,0.97530705,0.83172315,0.0398802,0.044149444
GM24201,0.11577486,0.7419915,0.67121965,-1.1e-44,0.0656752,-7e-45,0.561986,0.56983453,0.1215483,-8e-45,0.084855676,0.121689945,0.11411116,0.0977818,0.6094156,0.6489723
PCBP2,1.1434249,-0.0002503559,-0.0002091591,-1.5e-44,0.89725316,-2.4e-44,-0.00017406359,-0.00019635349,1.1769848,-2.7e-44,1.010238,1.1358426,1.1476393,0.9787191,-0.00020867854,-0.00020136804
GM44206,0.11611309,0.7251494,0.6558534,-1.1e-44,0.0665207,-7e-45,0.54910225,0.5567166,0.12183898,-7e-45,0.085542396,0.12187344,0.11450066,0.09808122,0.5955002,0.63413763
RANBP17,1.0145569,0.011178106,0.011152342,-1.4e-44,0.79504037,-2.1e-44,0.009364009,0.0075645894,1.0444275,-2.4e-44,0.8955767,1.0081244,1.018213,0.8682835,0.0086149275,0.010938361
GM24289,0.1150778,0.7586346,0.68640155,-1.3e-44,0.06455529,-7e-45,0.57471484,0.58279455,0.120887466,-8e-45,0.083856344,0.121147946,0.11336197,0.09717496,0.62316537,0.66362935
LMO4,0.94103783,0.10660963,0.09768072,-1.4e-44,0.73415136,-2e-44,0.08184818,0.081333034,0.9690588,-2.2e-44,0.8284418,0.9359397,0.9441548,0.8052375,0.08722191,0.094534755
ORC2,1.011654,0.018451586,0.017769322,-1.4e-44,0.79251635,-2.1e-44,0.014909938,0.013209641,1.0414636,-2.4e-44,0.8928475,1.0053074,1.0152804,0.8657929,0.01461722,0.01732643
RPL15-PS3,0.11587175,0.73175764,0.6618817,-1.1e-44,0.0661038,-7e-45,0.55415654,0.56186265,0.12161308,-7e-45,0.085176915,0.12169345,0.114238754,0.09787064,0.60095966,0.63995755
SMARCB1,1.096717,-8.148938e-05,-5.8584807e-05,-1.5e-44,0.8600781,-2.2e-44,-4.8235506e-05,-6.8449976e-05,1.1289526,-2.5e-44,0.9685954,1.0895873,1.1007203,0.9386905,-7.071584e-05,-5.5613218e-05
ATF7,1.0157107,0.032383576,0.030513674,-1.4e-44,0.7952144,-2.1e-44,0.025599316,0.024094984,1.0456879,-2.4e-44,0.8961096,1.0094645,1.0193099,0.86926055,0.026143461,0.029625535
NPHS1,0.49357188,0.4575069,0.41448906,-1.3e-44,0.3714771,-1.3e-44,0.3470714,0.35117877,0.5095514,-1.4e-44,0.4251152,0.49450383,0.49407834,0.42164385,0.37564027,0.40078187
CNOT3,0.9901908,0.01696296,0.01624541,-1.4e-44,0.7757511,-2.1e-44,0.013612226,0.011880398,1.0193607,-2.2e-44,0.87392193,0.9839661,0.99374485,0.84740394,0.013310075,0.015878454
TGIF1,0.91921824,0.03643574,0.03347589,-1.3e-44,0.71947527,-2e-44,0.027994603,0.026493385,0.94635504,-2.1e-44,0.8107849,0.91362256,0.9224665,0.7865836,0.029156953,0.03257756
ARID3B,0.4932294,0.4102994,0.37140766,-1.3e-44,0.372836,-1.3e-44,0.3109489,0.31439978,0.5090377,-1.4e-44,0.42590022,0.49373576,0.49387497,0.42137766,0.33663046,0.35919318
HIST1H2BK,1.0033252,0.026798978,0.025323495,-1.4e-44,0.7857032,-2.1e-44,0.021236196,0.019647166,1.0329168,-2.4e-44,0.8852984,0.9971073,1.0068976,0.85865176,0.021486387,0.024626493
MANF,0.9461541,0.088110864,0.080838695,-1.4e-44,0.73879766,-2e-44,0.067731425,0.06696205,0.9742635,-2.2e-44,0.8333871,0.940856,0.949344,0.8096319,0.071953475,0.07827143
GM4202,0.116382,0.71953773,0.65073466,-1.1e-44,0.06692487,-7e-45,0.54481065,0.55234706,0.12209669,-7e-45,0.0859093,0.12208986,0.11478729,0.098314874,0.5908642,0.6291958
PHF20,0.96459264,0.046972185,0.043438062,-1.4e-44,0.7546618,-2e-44,0.036389202,0.035058454,0.9931072,-2.2e-44,0.8506215,0.95880425,0.9679694,0.8254539,0.038022995,0.042149365
STAT5B,0.89102757,0.12670545,0.11563906,-1.4e-44,0.6942769,-2e-44,0.09685987,0.09659551,0.9176375,-2.1e-44,0.7838052,0.8864302,0.8939096,0.76237684,0.103655934,0.11191713
SLC16A1,0.96535116,0.0567659,0.05238095,-1.4e-44,0.75491846,-2e-44,0.043888196,0.042694047,0.9939215,-2.2e-44,0.8510659,0.9596467,0.9687015,0.8260981,0.046118304,0.050781786
TYRO3,0.8978451,0.13756591,0.12560141,-1.4e-44,0.6992439,-2e-44,0.10521918,0.105109714,0.9246938,-2.2e-44,0.7895768,0.8933027,0.9007186,0.76821184,0.1126535,0.12152815
RAD51,1.1452368,-0.00025645344,-0.0002145867,-1.5e-44,0.8986938,-2.4e-44,-0.00017859801,-0.00020096079,1.1788484,-2.7e-44,1.0118526,1.1376375,1.1494595,0.980272,-0.00021365732,-0.00020662278
GATA6,0.8941584,0.12096448,0.11042397,-1.4e-44,0.6969278,-2e-44,0.09249007,0.09214769,0.9208415,-2.1e-44,0.78670293,0.8894892,0.89706856,0.7650628,0.09892278,0.106879815
SKIL,0.9913995,0.046702385,0.043395564,-1.4e-44,0.77567375,-2.1e-44,0.036378086,0.035058886,1.0207063,-2.4e-44,0.87430596,0.985438,0.9948711,0.84842235,0.037892103,0.04208353
EFEMP2,0.87962437,0.12939222,0.118004166,-1.4e-44,0.6852503,-2e-44,0.0988325,0.098598994,0.9059063,-2.1e-44,0.77367103,0.8751241,0.88245857,0.7526051,0.105836876,0.114210874
RNF19A,0.96558046,0.047090873,0.0435538,-1.4e-44,0.75543153,-2e-44,0.036487147,0.03515865,0.9941245,-2.2e-44,0.8514913,0.95978683,0.9689602,0.8263001,0.038124368,0.042260244
AMOTL2,0.9456588,0.053731486,0.049462333,-1.4e-44,0.7395946,-2e-44,0.041423023,0.040175423,0.9736362,-2.2e-44,0.8337417,0.94005233,0.94894916,0.80922735,0.043543354,0.047982395
STAT4,0.8641086,0.16719943,0.152387,-1.4e-44,0.6717907,-1.8e-44,0.12764707,0.12793025,0.89006037,-2.1e-44,0.7590951,0.8600497,0.866776,0.73928916,0.13702467,0.14741692
MCM4,0.981683,0.056721598,0.052464664,-1.4e-44,0.7677156,-2.1e-44,0.04397331,0.042787865,1.0107365,-2.4e-44,0.8654926,0.975874,0.9850907,0.84009135,0.04613781,0.05084747
CTBP2,1.0091286,0.016637236,0.016094506,-1.4e-44,0.7906003,-2.1e-44,0.013503343,0.011776358,1.0388573,-2.4e-44,0.8906586,1.0027816,1.0127516,0.86363006,0.013109371,0.015711918
PEG3,0.86159176,0.1631133,0.14863908,-1.4e-44,0.66995966,-1.8e-44,0.12450231,0.12472723,0.8874551,-2.1e-44,0.75696605,0.8575119,0.8642626,0.7371352,0.13363957,0.14380115
GM22091,0.11399931,0.8220984,0.7443059,-1.3e-44,0.06152292,-7e-45,0.6232645,0.6322267,0.119993925,-8e-45,0.08144191,0.12065133,0.11209106,0.096214645,0.67560184,0.71952987
ALPL,0.90662056,0.13246103,0.12100973,-1.4e-44,0.70629525,-2e-44,0.10137724,0.1012018,0.9337115,-2.2e-44,0.7974458,0.90197605,0.9095401,0.7757337,0.10846542,0.11708737
MEG3,0.17845838,0.49468794,0.44602397,-8e-45,0.123311564,-7e-45,0.37322426,0.37766838,0.18524155,-7e-45,0.1459217,0.18173449,0.17775056,0.15163155,0.4052822,0.4315154
GM24451,0.11651918,0.7203614,0.6514874,-1.1e-44,0.06700402,-7e-45,0.545442,0.5529899,0.12224075,-7e-45,0.086011626,0.12223372,0.114922605,0.09843198,0.59154534,0.6299223
POLR2B,1.0022795,0.014745474,0.014314592,-1.4e-44,0.78529835,-2.1e-44,0.012004271,0.0102472305,1.0317991,-2.4e-44,0.8846501,0.9959575,1.0058823,0.85776216,0.011520892,0.014002189
SNORA73A,0.11431406,0.7958782,0.72038156,-1.3e-44,0.06267322,-7e-45,0.6032051,0.61180264,0.12022839,-8e-45,0.08232381,0.12072647,0.112484805,0.09649929,0.6539371,0.69643354
ZBTB38,0.99026215,0.07735516,0.071358874,-1.5e-44,0.773726,-2.1e-44,0.059823245,0.058929548,1.0196398,-2.4e-44,0.8725952,0.98458564,0.9936386,0.8474301,0.0632173,0.06907922
TAF5,1.0431188,0.013441026,0.013436064,-1.4e-44,0.81734097,-2.1e-44,0.011305407,0.009553432,1.0738423,-2.4e-44,0.9207554,1.0365263,1.0468704,0.8927549,0.010584891,0.013114214
MAN1A2,0.87468845,0.10148361,0.09249899,-1.3e-44,0.68234503,-1.8e-44,0.07744285,0.07681846,0.9007289,-2.1e-44,0.7699541,0.8699667,0.8775883,0.748392,0.08275856,0.08959365
ZC3H7A,0.6646328,0.22224635,0.20110436,-1.1e-44,0.5136087,-1.5e-44,0.16831252,0.16924667,0.6848704,-1.7e-44,0.58163184,0.6623435,0.666438,0.5683455,0.18182704,0.1946303
MIR7063,0.1164222,0.72087276,0.6519532,-1.1e-44,0.066910364,-7e-45,0.5458324,0.55338746,0.12214264,-7e-45,0.08591409,0.12214193,0.11482369,0.098348565,0.59196746,0.63037205
ARHGEF40,0.89525634,0.13373022,0.12208157,-1.4e-44,0.69734776,-2e-44,0.10226555,0.10210126,0.9220155,-2.2e-44,0.7873786,0.89069575,0.8981323,0.765996,0.10947516,0.11813258
ZFP768,0.87422764,0.13336392,0.121587545,-1.4e-44,0.6808851,-1.8e-44,0.101832114,0.10165069,0.90036345,-2.1e-44,0.7688126,0.8697977,0.87703115,0.7479788,0.10910032,0.11767505
IFITM2,0.8908693,0.14295343,0.13046479,-1.4e-44,0.6935928,-2e-44,0.10929057,0.10925198,0.91753006,-2.2e-44,0.78329104,0.88642025,0.89370245,0.7622318,0.11708145,0.12622944
TBX3,0.9277078,0.033968627,0.031288877,-1.3e-44,0.72621155,-2e-44,0.026168644,0.024638116,0.9550873,-2.1e-44,0.8183404,0.92203563,0.9309931,0.79385895,0.027147233,0.030458689
GM25943,0.11361992,0.84376657,0.76407593,-1.4e-44,0.060478862,-8e-45,0.63984066,0.6491041,0.119677365,-8e-45,0.08060773,0.12047071,0.11164597,0.095877215,0.69350517,0.73861575
MIR1949,0.11567181,0.74605525,0.6749272,-1.1e-44,0.06545441,-7e-45,0.56509453,0.57299954,0.121456094,-8e-45,0.084671065,0.12162437,0.11399568,0.09769119,0.6127732,0.6525515
SHKBP1,0.8752347,0.17340904,0.15813807,-1.4e-44,0.6802937,-2e-44,0.13247931,0.13285518,0.9015368,-2.1e-44,0.7687796,0.8711612,0.87792253,0.7488184,0.14219402,0.15295851
RERE,0.94638896,0.07553519,0.06936471,-1.4e-44,0.73941505,-2e-44,0.058111116,0.05716704,0.9744624,-2.2e-44,0.8338844,0.9409754,0.949617,0.80984044,0.06156282,0.06719464
DAXX,0.99513966,0.03582397,0.033496916,-1.4e-44,0.77897894,-2.1e-44,0.02808185,0.026613593,1.0245199,-2.4e-44,0.87786025,0.98905563,0.9986566,0.85163313,0.028915778,0.03252442
GLIPR2,0.96998334,0.081638455,0.07511343,-1.4e-44,0.7576903,-2.1e-44,0.06295277,0.062107027,0.99877566,-2.4e-44,0.85458446,0.9644748,0.97327596,0.8300527,0.06668702,0.072722465
HNF1B,0.8023841,0.20427786,0.18575355,-1.4e-44,0.6221529,-1.8e-44,0.1555673,0.15633067,0.82663614,-2e-44,0.70372015,0.7990544,0.804725,0.6863819,0.1674515,0.17968467
TIMP2,0.91657025,0.11503853,0.10518652,-1.4e-44,0.71469116,-2e-44,0.08811914,0.087707214,0.9438963,-2.2e-44,0.8066356,0.9117045,0.91957647,0.7842687,0.09410288,0.10180316
SPARC,0.8120933,0.22409683,0.20391287,-1.4e-44,0.6290767,-1.8e-44,0.17080209,0.17184661,0.8367003,-2.1e-44,0.7118396,0.80888134,0.8144093,0.69468945,0.18386155,0.19720611
SNORA74A,0.11540382,0.77514863,0.7014739,-1.3e-44,0.0642418,-7e-45,0.5873528,0.59566253,0.121279605,-8e-45,0.083764434,0.12162183,0.11364045,0.097445026,0.63681227,0.678179
HIST1H2BL,1.0622903,-2.1190046e-05,-6.1939654e-06,-1.4e-44,0.8328965,-2.2e-44,-4.625618e-06,-2.4196206e-05,1.0935278,-2.5e-44,0.93804514,1.0554329,1.066153,0.90918946,-2.2090971e-05,-4.6932696e-06
